id,word
2008,фотоснимок
2009,карточка
2010,фотоателье
2011,фотомастерская
2012,бунт
2013,мятеж
2014,восстание
2015,возмущение
2016,крамола
2017,заговор
2018,волнение
2019,беспорядки
2020,смута
2021,забастовка
2022,неповиновение
2023,непокорность
2024,несогласие
2026,связка
2027,пачка
2028,кипа
2031,путч
2032,заказчик
2033,клиент
2034,покупатель
2036,лифт
2037,глаз
2038,око
2039,взгляд
2040,взор
2041,зрение
2042,глаза
2043,надзор
2044,присмотр
2045,призор
2046,призрение
2047,приворот
2048,паспорт
2049,окулист
2050,глазник
2051,''офиц.'' офтальмолог
2052,офтальмолог
2053,глазник (разг.)
2055,пункт
2056,бровь
2057,веко
2058,древесница
2059,очанка
2060,красавица
2061,красотка
2062,прелесть
2063,красавец
2064,августинец
2065,аукцион
2066,двор
2067,дворец
2068,экскурсия
2069,прогулка
2070,променад
2071,поход
2072,марш
2073,кампания
2074,посещение
2075,выполнение
2076,осуществление
2077,реализация
2079,выход
2080,производство
2081,появление
2082,вывеска
2083,гордость
2084,достоинство
2085,украшение
2086,приукрашивание
2087,иностранец
2088,иноземец
2089,чужеземец
2090,чужестранец
2091,приезжий
2092,исключение
2093,изъятие
2094,отчисление
2095,устранение
2096,выемка
2097,впадина
2098,углубление
2099,изъятие
2100,опорожнение
2101,опоражнивание
2102,опустошение
2103,высказывание
2104,произнесение
2105,говорение
2106,изречение
2107,выражение
2108,мысль
2109,речение
2110,суждение
2111,утверждение
2112,австралиец
2113,австралийка
2114,выставка
2115,выставление
2116,выкладывание
2117,экспозиция
2118,устрица
2119,Австралия
2120,Австрия
2121,австриец
2122,австрияк
2123,австрийка
2124,австриячка
2127,автобиография
2129,хайвэй
2130,автофелляция
2131,самоминет
2132,автограф
2133,подпись
2134,автократ
2135,диктатор
2138,автомашина
2139,{{помета|разг.}}: тачка
